,SPY
2016-02-25,164.85159301757812
2016-02-26,164.47222900390625
2016-02-29,163.18228149414062
2016-03-01,167.01824951171875
2016-03-02,167.76856994628906
2016-03-03,168.42617797851562
2016-03-04,168.9741668701172
2016-03-07,169.1090545654297
2016-03-08,167.2627716064453
2016-03-09,168.08895874023438
2016-03-10,168.2238311767578
2016-03-11,170.93844604492188
2016-03-14,170.71929931640625
2016-03-15,170.4410400390625
2016-03-16,171.42745971679688
2016-03-17,172.51498413085938
2016-03-18,173.19293212890625
2016-03-21,173.43865966796875
2016-03-22,173.345458984375
2016-03-23,172.2014617919922
2016-03-24,172.1251983642578
2016-03-28,172.2268829345703
2016-03-29,173.81997680664062
2016-03-30,174.5826873779297
2016-03-31,174.15895080566406
2016-04-01,175.34535217285156
2016-04-04,174.7775421142578
2016-04-05,173.0319366455078
2016-04-06,174.921630859375
2016-04-07,172.82850646972656
2016-04-08,173.29458618164062
2016-04-11,172.8878173828125
2016-04-12,174.49789428710938
2016-04-13,176.26052856445312
2016-04-14,176.26901245117188
2016-04-15,176.0740966796875
2016-04-18,177.3113250732422
2016-04-19,177.87062072753906
2016-04-20,178.04006958007812
2016-04-21,177.08255004882812
2016-04-22,177.08255004882812
2016-04-25,176.77745056152344
2016-04-26,177.04014587402344
2016-04-27,177.40452575683594
2016-04-28,175.79444885253906
2016-04-29,174.84536743164062
2016-05-02,176.23509216308594
2016-05-03,174.70127868652344
2016-05-04,173.72677612304688
2016-05-05,173.69285583496094
2016-05-06,174.3284149169922
2016-05-09,174.4725341796875
2016-05-10,176.64186096191406
2016-05-11,174.9894256591797
2016-05-12,175.0402374267578
2016-05-13,173.51490783691406
2016-05-16,175.2266845703125
2016-05-17,173.59121704101562
2016-05-18,173.6420135498047
2016-05-19,173.04039001464844
2016-05-20,174.13352966308594
2016-05-23,173.8962860107422
2016-05-24,176.1503448486328
2016-05-25,177.34521484375
2016-05-26,177.3960723876953
2016-05-27,178.15870666503906
2016-05-31,177.81971740722656
2016-06-01,178.18409729003906
2016-06-02,178.72650146484375
2016-06-03,178.1925811767578
2016-06-06,179.0993194580078
2016-06-07,179.3790283203125
2016-06-08,179.96372985839844
2016-06-09,179.71792602539062
2016-06-10,178.01463317871094
2016-06-13,176.64186096191406
2016-06-14,176.29437255859375
2016-06-15,176.04864501953125
2016-06-16,176.5740509033203
2016-06-17,175.91644287109375
2016-06-20,177.04937744140625
2016-06-21,177.55197143554688
2016-06-22,177.26234436035156
2016-06-23,179.5707550048828
2016-06-24,173.1224822998047
2016-06-27,170.02195739746094
2016-06-28,173.08840942382812
2016-06-29,176.03570556640625
2016-06-30,178.43783569335938
2016-07-01,178.81265258789062
2016-07-05,177.52639770507812
2016-07-06,178.5911407470703
2016-07-07,178.48043823242188
2016-07-08,181.13804626464844
2016-07-11,181.77696228027344
2016-07-12,183.0972442626953
2016-07-13,183.0717010498047
2016-07-14,184.09390258789062
2016-07-15,183.84681701660156
2016-07-18,184.3408966064453
2016-07-19,184.15347290039062
2016-07-20,184.92013549804688
2016-07-21,184.22169494628906
2016-07-22,185.0479278564453
2016-07-25,184.54537963867188
2016-07-26,184.63050842285156
2016-07-27,184.4346160888672
2016-07-28,184.64759826660156
2016-07-29,184.94569396972656
2016-08-01,184.79237365722656
2016-08-02,183.60838317871094
2016-08-03,184.14495849609375
2016-08-04,184.3408966064453
2016-08-05,185.84860229492188
2016-08-08,185.73788452148438
2016-08-09,185.84860229492188
2016-08-10,185.3886260986328
2016-08-11,186.2489471435547
2016-08-12,186.08709716796875
2016-08-15,186.62376403808594
2016-08-16,185.66122436523438
2016-08-17,186.01048278808594
2016-08-18,186.42779541015625
2016-08-19,186.15521240234375
2016-08-22,186.14674377441406
2016-08-23,186.5215606689453
2016-08-24,185.56752014160156
2016-08-25,185.43972778320312
2016-08-26,185.09051513671875
2016-08-29,186.00193786621094
2016-08-30,185.69532775878906
2016-08-31,185.16712951660156
2016-09-01,185.17567443847656
2016-09-02,186.01048278808594
2016-09-06,186.5726318359375
2016-09-07,186.55563354492188
2016-09-08,186.1297149658203
2016-09-09,181.67469787597656
2016-09-12,184.28126525878906
2016-09-13,181.632080078125
2016-09-14,181.56399536132812
2016-09-15,183.37838745117188
2016-09-16,182.6694793701172
2016-09-19,182.7037353515625
2016-09-20,182.71231079101562
2016-09-21,184.7669677734375
2016-09-22,185.93125915527344
2016-09-23,184.9125518798828
2016-09-26,183.41427612304688
2016-09-27,184.55291748046875
2016-09-28,185.46893310546875
2016-09-29,183.79098510742188
2016-09-30,185.17788696289062
2016-10-03,184.7327423095703
2016-10-04,183.79098510742188
2016-10-05,184.6042938232422
2016-10-06,184.7327423095703
2016-10-07,184.0991668701172
2016-10-10,185.05801391601562
2016-10-11,182.72084045410156
2016-10-12,182.96058654785156
2016-10-13,182.36126708984375
2016-10-14,182.4554443359375
2016-10-17,181.82199096679688
2016-10-18,182.96058654785156
2016-10-19,183.44854736328125
2016-10-20,183.10606384277344
2016-10-21,183.1917266845703
2016-10-24,183.9707794189453
2016-10-25,183.3543701171875
2016-10-26,182.98626708984375
2016-10-27,182.49827575683594
2016-10-28,181.95892333984375
2016-10-31,181.9674835205078
2016-11-01,180.64903259277344
2016-11-02,179.56179809570312
2016-11-03,178.73992919921875
2016-11-04,178.54296875
2016-11-07,182.4811553955078
2016-11-08,183.30299377441406
2016-11-09,185.24636840820312
2016-11-10,185.70872497558594
2016-11-11,185.2806396484375
2016-11-14,185.42613220214844
2016-11-15,186.87303161621094
2016-11-16,186.5220184326172
2016-11-17,187.48086547851562
2016-11-18,187.06137084960938
2016-11-21,188.4739990234375
2016-11-22,188.84210205078125
2016-11-23,188.94480895996094
2016-11-25,189.64683532714844
2016-11-28,188.75643920898438
2016-11-29,189.12457275390625
2016-11-30,188.6708984375
2016-12-01,187.97740173339844
2016-12-02,188.07151794433594
2016-12-05,189.2016143798828
2016-12-06,189.80091857910156
2016-12-07,192.28367614746094
2016-12-08,192.75448608398438
2016-12-09,193.9188690185547
2016-12-12,193.69622802734375
2016-12-13,194.9889678955078
2016-12-14,193.37953186035156
2016-12-15,194.17568969726562
2016-12-16,193.79592895507812
2016-12-19,194.21786499023438
2016-12-20,194.96707153320312
2016-12-21,194.42457580566406
2016-12-22,194.0887451171875
2016-12-23,194.37289428710938
2016-12-27,194.85513305664062
2016-12-28,193.24472045898438
2016-12-29,193.20166015625
2016-12-30,192.49557495117188
2017-01-03,193.96817016601562
2017-01-04,195.12213134765625
2017-01-05,194.96707153320312
2017-01-06,195.6646270751953
2017-01-09,195.01876831054688
2017-01-10,195.01876831054688
2017-01-11,195.56988525390625
2017-01-12,195.07899475097656
2017-01-13,195.52687072753906
2017-01-17,194.837890625
2017-01-18,195.26849365234375
2017-01-19,194.5451202392578
2017-01-20,195.25987243652344
2017-01-23,194.7517852783203
2017-01-24,196.00050354003906
2017-01-25,197.6968994140625
2017-01-26,197.49029541015625
2017-01-27,197.18026733398438
2017-01-30,195.9574432373047
2017-01-31,195.940185546875
2017-02-01,196.01776123046875
2017-02-02,196.14691162109375
2017-02-03,197.49893188476562
2017-02-06,197.14578247070312
2017-02-07,197.1544647216797
2017-02-08,197.41282653808594
2017-02-09,198.58395385742188
2017-02-10,199.36767578125
2017-02-13,200.45272827148438
2017-02-14,201.2535858154297
2017-02-15,202.30421447753906
2017-02-16,202.13198852539062
2017-02-17,202.45057678222656
2017-02-21,203.65623474121094
2017-02-22,203.4753875732422
2017-02-23,203.61317443847656
2017-02-24,203.87155151367188
2017-02-27,204.1901397705078
2017-02-28,203.6389923095703
2017-03-01,206.48944091796875
2017-03-02,205.1891326904297
2017-03-03,205.3182373046875
2017-03-06,204.7068328857422
2017-03-07,204.0954132080078
2017-03-08,203.71652221679688
2017-03-09,203.97488403320312
2017-03-10,204.68968200683594
2017-03-13,204.79293823242188
2017-03-14,204.00927734375
2017-03-15,205.774658203125
2017-03-16,205.36990356445312
2017-03-17,205.00927734375
2017-03-20,204.7843780517578
2017-03-21,202.15504455566406
2017-03-22,202.63076782226562
2017-03-23,202.41453552246094
2017-03-24,202.2675323486328
2017-03-27,202.05995178222656
2017-03-28,203.5302734375
2017-03-29,203.72059631347656
2017-03-30,204.36923217773438
2017-03-31,203.89352416992188
2017-04-03,203.53895568847656
2017-04-04,203.6686553955078
2017-04-05,203.06321716308594
2017-04-06,203.634033203125
2017-04-07,203.42648315429688
2017-04-10,203.54754638671875
2017-04-11,203.3053741455078
2017-04-12,202.41453552246094
2017-04-13,201.09983825683594
2017-04-17,202.881591796875
2017-04-18,202.276123046875
2017-04-19,201.90428161621094
2017-04-20,203.54754638671875
2017-04-21,202.8988494873047
2017-04-24,205.1303253173828
2017-04-25,206.3239288330078
2017-04-26,206.19418334960938
2017-04-27,206.36717224121094
2017-04-28,205.91744995117188
2017-05-01,206.43637084960938
2017-05-02,206.51425170898438
2017-05-03,206.2633819580078
2017-05-04,206.50552368164062
2017-05-05,207.31858825683594
2017-05-08,207.28396606445312
2017-05-09,207.0936737060547
2017-05-10,207.46559143066406
2017-05-11,207.0417938232422
2017-05-12,206.69581604003906
2017-05-15,207.83755493164062
2017-05-16,207.64724731445312
2017-05-17,203.9627227783203
2017-05-18,204.7843780517578
2017-05-19,206.1163330078125
2017-05-22,207.16290283203125
2017-05-23,207.62130737304688
2017-05-24,208.10562133789062
2017-05-25,209.10025024414062
2017-05-26,209.05706787109375
2017-05-30,208.87545776367188
2017-05-31,208.82347106933594
2017-06-01,210.484130859375
2017-06-02,211.18472290039062
2017-06-05,211.029052734375
2017-06-06,210.3544158935547
2017-06-07,210.74362182617188
2017-06-08,210.84739685058594
2017-06-09,210.5273895263672
2017-06-12,210.484130859375
2017-06-13,211.51336669921875
2017-06-14,211.24525451660156
2017-06-15,210.8387451171875
2017-06-16,210.88485717773438
2017-06-19,212.64047241210938
2017-06-20,211.20635986328125
2017-06-21,211.15423583984375
2017-06-22,211.05862426757812
2017-06-23,211.3107147216797
2017-06-26,211.44970703125
2017-06-27,209.7462615966797
2017-06-28,211.62362670898438
2017-06-29,209.763671875
2017-06-30,210.15475463867188
2017-07-03,210.51107788085938
2017-07-05,210.99778747558594
2017-07-06,209.0682830810547
2017-07-07,210.42413330078125
2017-07-10,210.65016174316406
2017-07-11,210.4936981201172
2017-07-12,212.0755157470703
2017-07-13,212.43182373046875
2017-07-14,213.4226531982422
2017-07-17,213.39659118652344
2017-07-18,213.5095672607422
2017-07-19,214.66555786132812
2017-07-20,214.76113891601562
2017-07-21,214.56988525390625
2017-07-24,214.5177764892578
2017-07-25,215.03921508789062
2017-07-26,215.04791259765625
2017-07-27,214.84793090820312
2017-07-28,214.5959930419922
2017-07-31,214.4743194580078
2017-08-01,214.95233154296875
2017-08-02,215.05662536621094
2017-08-03,214.63943481445312
2017-08-04,215.03057861328125
2017-08-07,215.4303436279297
2017-08-08,214.900146484375
2017-08-09,214.89144897460938
2017-08-10,211.85826110839844
2017-08-11,212.171142578125
2017-08-14,214.27438354492188
2017-08-15,214.24832153320312
2017-08-16,214.6220245361328
2017-08-17,211.27589416503906
2017-08-18,210.94564819335938
2017-08-21,211.11073303222656
2017-08-22,213.318359375
2017-08-23,212.55352783203125
2017-08-24,212.05812072753906
2017-08-25,212.55352783203125
2017-08-28,212.56227111816406
2017-08-29,212.80557250976562
2017-08-30,213.81382751464844
2017-08-31,215.1000518798828
2017-09-01,215.404296875
2017-09-05,213.85720825195312
2017-09-06,214.58734130859375
2017-09-07,214.56121826171875
2017-09-08,214.30921936035156
2017-09-11,216.59490966796875
2017-09-12,217.32501220703125
2017-09-13,217.4293212890625
2017-09-14,217.35980224609375
2017-09-15,217.6523895263672
2017-09-18,218.11532592773438
2017-09-19,218.33367919921875
2017-09-20,218.41232299804688
2017-09-21,217.82704162597656
2017-09-22,217.87075805664062
2017-09-25,217.42529296875
2017-09-26,217.5563507080078
2017-09-27,218.40357971191406
2017-09-28,218.66563415527344
2017-09-29,219.43423461914062
2017-10-02,220.38629150390625
2017-10-03,220.8579559326172
2017-10-04,221.11997985839844
2017-10-05,222.43016052246094
2017-10-06,222.1768341064453
2017-10-09,221.80999755859375
2017-10-10,222.3951873779297
2017-10-11,222.7445526123047
2017-10-12,222.4126434326172
2017-10-13,222.68344116210938
2017-10-16,222.98040771484375
2017-10-17,223.13760375976562
2017-10-18,223.35594177246094
2017-10-19,223.4171142578125
2017-10-20,224.57000732421875
2017-10-23,223.6966094970703
2017-10-24,224.08969116210938
2017-10-25,222.98040771484375
2017-10-26,223.2686309814453
2017-10-27,225.09410095214844
2017-10-30,224.255615234375
2017-10-31,224.60499572753906
2017-11-01,224.90191650390625
2017-11-02,224.9892120361328
2017-11-03,225.74049377441406
2017-11-06,226.08984375
2017-11-07,225.93264770507812
2017-11-08,226.31692504882812
2017-11-09,225.49588012695312
2017-11-10,225.42599487304688
2017-11-13,225.63560485839844
2017-11-14,225.111572265625
2017-11-15,223.98486328125
2017-11-16,225.88888549804688
2017-11-17,225.2251434326172
2017-11-20,225.60946655273438
2017-11-21,227.0855255126953
2017-11-22,226.8846893310547
2017-11-24,227.40869140625
2017-11-27,227.2952423095703
2017-11-28,229.60101318359375
2017-11-29,229.46128845214844
2017-11-30,231.47019958496094
2017-12-01,230.9898681640625
2017-12-04,230.71034240722656
2017-12-05,229.88055419921875
2017-12-06,229.92422485351562
2017-12-07,230.64918518066406
2017-12-08,231.9069061279297
2017-12-11,232.60568237304688
2017-12-12,233.01625061035156
2017-12-13,232.9900360107422
2017-12-14,232.03797912597656
2017-12-15,233.97023010253906
2017-12-18,235.4539337158203
2017-12-19,234.5496063232422
2017-12-20,234.42674255371094
2017-12-21,234.90960693359375
2017-12-22,234.84811401367188
2017-12-26,234.56716918945312
2017-12-27,234.68133544921875
2017-12-28,235.16421508789062
2017-12-29,234.27749633789062
2018-01-02,235.95431518554688
2018-01-03,237.4467315673828
2018-01-04,238.44757080078125
2018-01-05,240.0365447998047
2018-01-08,240.47549438476562
2018-01-09,241.01983642578125
2018-01-10,240.65101623535156
2018-01-11,242.4069061279297
2018-01-12,243.9871063232422
2018-01-16,243.15316772460938
2018-01-17,245.4707794189453
2018-01-18,245.0582275390625
2018-01-19,246.17303466796875
2018-01-22,248.1747589111328
2018-01-23,248.7014923095703
2018-01-24,248.60487365722656
2018-01-25,248.71029663085938
2018-01-26,251.58982849121094
2018-01-29,249.92178344726562
2018-01-30,247.35829162597656
2018-01-31,247.48118591308594
2018-02-01,247.20022583007812
2018-02-02,241.8187255859375
2018-02-05,231.7052459716797
2018-02-06,236.27040100097656
2018-02-07,234.98858642578125
2018-02-08,226.17445373535156
2018-02-09,229.5719451904297
2018-02-12,232.94308471679688
2018-02-13,233.52249145507812
2018-02-14,236.67422485351562
2018-02-15,239.6941680908203
2018-02-16,239.76438903808594
2018-02-20,238.26319885253906
2018-02-21,237.07798767089844
2018-02-22,237.38531494140625
2018-02-23,241.1689910888672
2018-02-26,243.9695587158203
2018-02-27,240.9232177734375
2018-02-28,238.48260498046875
2018-03-01,235.01495361328125
2018-03-02,236.22642517089844
2018-03-05,238.9567413330078
2018-03-06,239.56246948242188
2018-03-07,239.47471618652344
2018-03-08,240.63352966308594
2018-03-09,244.8210906982422
2018-03-12,244.51382446289062
2018-03-13,242.93365478515625
2018-03-14,241.68704223632812
2018-03-15,241.42367553710938
2018-03-16,241.68540954589844
2018-03-19,238.41539001464844
2018-03-20,238.8208770751953
2018-03-21,238.36244201660156
2018-03-22,232.40408325195312
2018-03-23,227.45046997070312
2018-03-26,233.67332458496094
2018-03-27,229.69810485839844
2018-03-28,229.01937866210938
2018-03-29,231.94569396972656
2018-04-02,226.9392547607422
2018-04-03,229.847900390625
2018-04-04,232.30714416503906
2018-04-05,234.1405487060547
2018-04-06,228.92247009277344
2018-04-09,230.05068969726562
2018-04-10,233.70858764648438
2018-04-11,232.48338317871094
2018-04-12,234.39608764648438
2018-04-13,233.70858764648438
2018-04-16,235.6300811767578
2018-04-17,238.1509552001953
2018-04-18,238.32720947265625
2018-04-19,237.00511169433594
2018-04-20,234.99546813964844
2018-04-23,234.96017456054688
2018-04-24,231.7958984375
2018-04-25,232.36883544921875
2018-04-26,234.73101806640625
2018-04-27,234.95140075683594
2018-04-30,233.14447021484375
2018-05-01,233.55873107910156
2018-05-02,231.9897918701172
2018-05-03,231.4785919189453
2018-05-04,234.47535705566406
2018-05-07,235.26869201660156
2018-05-08,235.26869201660156
2018-05-09,237.54275512695312
2018-05-10,239.76393127441406
2018-05-11,240.4954833984375
2018-05-14,240.61009216308594
2018-05-15,238.9530792236328
2018-05-16,239.9578399658203
2018-05-17,239.75514221191406
2018-05-18,239.1557159423828
2018-05-21,240.95387268066406
2018-05-22,240.28392028808594
2018-05-23,240.94505310058594
2018-05-24,240.45147705078125
2018-05-25,239.8784942626953
2018-05-29,237.11964416503906
2018-05-30,240.28392028808594
2018-05-31,238.81195068359375
2018-06-01,241.15658569335938
2018-06-04,242.30247497558594
2018-06-05,242.47879028320312
2018-06-06,244.50596618652344
2018-06-07,244.4794921875
2018-06-08,245.2023162841797
2018-06-11,245.52845764160156
2018-06-12,245.8456573486328
2018-06-13,245.06129455566406
2018-06-14,245.67828369140625
2018-06-15,245.3648223876953
2018-06-18,244.8601531982422
2018-06-19,243.92169189453125
2018-06-20,244.33779907226562
2018-06-21,242.80613708496094
2018-06-22,243.24876403808594
2018-06-25,239.93746948242188
2018-06-26,240.46873474121094
2018-06-27,238.4766082763672
2018-06-28,239.840087890625
2018-06-29,240.18536376953125
2018-07-02,240.6988983154297
2018-07-03,239.8489227294922
2018-07-05,241.8056182861328
2018-07-06,243.85092163085938
2018-07-09,246.0465545654297
2018-07-10,246.93197631835938
2018-07-11,245.1257781982422
2018-07-12,247.3480682373047
2018-07-13,247.54286193847656
2018-07-16,247.32151794433594
2018-07-17,248.3219451904297
2018-07-18,248.84434509277344
2018-07-19,247.90591430664062
2018-07-20,247.62246704101562
2018-07-23,248.0829315185547
2018-07-24,249.33132934570312
2018-07-25,251.45623779296875
2018-07-26,250.86297607421875
2018-07-27,249.1630401611328
2018-07-30,247.86167907714844
2018-07-31,249.08340454101562
2018-08-01,248.6672821044922
2018-08-02,250.02197265625
2018-08-03,251.09326171875
2018-08-06,252.01405334472656
2018-08-07,252.84622192382812
2018-08-08,252.7400360107422
2018-08-09,252.3947296142578
2018-08-10,250.70362854003906
2018-08-13,249.76522827148438
2018-08-14,251.3588409423828
2018-08-15,249.48187255859375
2018-08-16,251.50057983398438
2018-08-17,252.38589477539062
2018-08-20,252.9259490966797
2018-08-21,253.51914978027344
2018-08-22,253.3687744140625
2018-08-23,253.03221130371094
2018-08-24,254.5550537109375
2018-08-27,256.56488037109375
2018-08-28,256.6888427734375
2018-08-29,258.0699462890625
2018-08-30,257.0252685546875
2018-08-31,257.0340881347656
2018-09-04,256.5914001464844
2018-09-05,255.90081787109375
2018-09-06,255.13052368164062
2018-09-07,254.6346893310547
2018-09-10,255.07737731933594
2018-09-11,255.9186248779297
2018-09-12,255.9805145263672
2018-09-13,257.49456787109375
2018-09-14,257.5387878417969
2018-09-17,256.17529296875
2018-09-18,257.56536865234375
2018-09-19,257.8397521972656
2018-09-20,259.9293212890625
2018-09-21,259.6917724609375
2018-09-24,258.82916259765625
2018-09-25,258.5889892578125
2018-09-26,257.81524658203125
2018-09-27,258.53564453125
2018-09-28,258.5622863769531
2018-10-01,259.460693359375
2018-10-02,259.3094177246094
2018-10-03,259.45172119140625
2018-10-04,257.42388916015625
2018-10-05,255.98312377929688
2018-10-08,255.98312377929688
2018-10-09,255.6095428466797
2018-10-10,247.51617431640625
2018-10-11,242.06414794921875
2018-10-12,245.4261474609375
2018-10-15,244.0475311279297
2018-10-16,249.38385009765625
2018-10-17,249.42825317382812
2018-10-18,245.8262939453125
2018-10-19,245.69285583496094
2018-10-22,244.59005737304688
2018-10-23,243.34494018554688
2018-10-24,235.971923828125
2018-10-25,240.2053985595703
2018-10-26,235.9807586669922
2018-10-29,234.67333984375
2018-10-30,238.1509246826172
2018-10-31,240.69448852539062
2018-11-01,243.2559814453125
2018-11-02,241.81520080566406
2018-11-05,243.1492919921875
2018-11-06,244.68788146972656
2018-11-07,249.92642211914062
2018-11-08,249.47276306152344
2018-11-09,247.035888671875
2018-11-12,242.41990661621094
2018-11-13,241.9663543701172
2018-11-14,240.31211853027344
2018-11-15,242.82020568847656
2018-11-16,243.45166015625
2018-11-19,239.33372497558594
2018-11-20,234.90464782714844
2018-11-21,235.7051239013672
2018-11-23,234.13092041015625
2018-11-26,237.91073608398438
2018-11-27,238.71115112304688
2018-11-28,244.20767211914062
2018-11-29,243.6740264892578
2018-11-30,245.15927124023438
2018-12-03,248.405517578125
2018-12-04,240.35655212402344
2018-12-06,239.9918975830078
2018-12-07,234.41551208496094
2018-12-10,234.8601837158203
2018-12-11,234.9134979248047
2018-12-12,236.09640502929688
2018-12-13,236.016357421875
2018-12-14,231.6584014892578
2018-12-17,227.1136474609375
2018-12-18,226.86459350585938
2018-12-19,223.4671173095703
2018-12-20,219.8295440673828
2018-12-21,215.32530212402344
2018-12-24,209.63583374023438
2018-12-26,220.22764587402344
2018-12-27,221.91839599609375
2018-12-28,221.63211059570312
2018-12-31,223.57333374023438
2019-01-02,223.805908203125
2019-01-03,218.46531677246094
2019-01-04,225.78297424316406
2019-01-07,227.56320190429688
2019-01-08,229.7012481689453
2019-01-09,230.7747039794922
2019-01-10,231.58880615234375
2019-01-11,231.67825317382812
2019-01-14,230.2648468017578
2019-01-15,232.90382385253906
2019-01-16,233.46737670898438
2019-01-17,235.2386932373047
2019-01-18,238.36968994140625
2019-01-22,235.14918518066406
2019-01-23,235.64122009277344
2019-01-24,235.76649475097656
2019-01-25,237.7614288330078
2019-01-28,235.95436096191406
2019-01-29,235.64122009277344
2019-01-30,239.37159729003906
2019-01-31,241.47384643554688
2019-02-01,241.59024047851562
2019-02-04,243.28993225097656
2019-02-05,244.3097381591797
2019-02-06,243.98764038085938
2019-02-07,241.6617889404297
2019-02-08,241.95703125
2019-02-11,242.09117126464844
2019-02-12,245.20433044433594
2019-02-13,246.0003662109375
2019-02-14,245.45480346679688
2019-02-15,248.1295623779297
2019-02-19,248.5590057373047
2019-02-20,249.05984497070312
2019-02-21,248.17434692382812
2019-02-22,249.71299743652344
2019-02-25,250.05291748046875
2019-02-26,249.87403869628906
2019-02-27,249.76673889160156
2019-02-28,249.30148315429688
2019-03-01,250.8580780029297
2019-03-04,249.94558715820312
2019-03-05,249.6055908203125
2019-03-06,248.0937957763672
2019-03-07,246.01837158203125
2019-03-08,245.52635192871094
2019-03-11,249.08676147460938
2019-03-12,250.02610778808594
2019-03-13,251.68104553222656
2019-03-14,251.52008056640625
2019-03-15,252.76272583007812
2019-03-18,253.67922973632812
2019-03-19,253.74212646484375
2019-03-20,252.97828674316406
2019-03-21,255.83567810058594
2019-03-22,250.91177368164062
2019-03-25,250.7230224609375
2019-03-26,252.5919952392578
2019-03-27,251.27113342285156
2019-03-28,252.22352600097656
2019-03-29,253.81396484375
2019-04-01,256.8238830566406
2019-04-02,256.9498596191406
2019-04-03,257.35406494140625
2019-04-04,258.037109375
2019-04-05,259.28594970703125
2019-04-08,259.4836120605469
2019-04-09,258.1539001464844
2019-04-10,259.0343933105469
2019-04-11,258.9624938964844
2019-04-12,260.71466064453125
2019-04-15,260.54388427734375
2019-04-16,260.71466064453125
2019-04-17,260.07666015625
2019-04-18,260.5887756347656
2019-04-22,260.8133239746094
2019-04-23,263.1585388183594
2019-04-24,262.5745544433594
2019-04-25,262.412841796875
2019-04-26,263.6347961425781
2019-04-29,264.0480651855469
2019-04-30,264.1828308105469
2019-05-01,262.1971435546875
2019-05-02,261.6311340332031
2019-05-03,264.1919250488281
2019-05-06,263.104736328125
2019-05-07,258.71087646484375
2019-05-08,258.3515625
2019-05-09,257.56976318359375
2019-05-10,258.86370849609375
2019-05-13,252.35830688476562
2019-05-14,254.6405792236328
2019-05-15,256.1321105957031
2019-05-16,258.5043029785156
2019-05-17,256.8330078125
2019-05-20,255.13475036621094
2019-05-21,257.4350891113281
2019-05-22,256.644287109375
2019-05-23,253.50848388671875
2019-05-24,254.08346557617188
2019-05-28,251.72035217285156
2019-05-29,250.03118896484375
2019-05-30,250.71405029296875
2019-05-31,247.33555603027344
2019-06-03,246.7067413330078
2019-06-04,252.06190490722656
2019-06-05,254.24526977539062
2019-06-06,255.89857482910156
2019-06-07,258.4592590332031
2019-06-10,259.64532470703125
2019-06-11,259.58245849609375
2019-06-12,259.124267578125
2019-06-13,260.19342041015625
2019-06-14,259.9058837890625
2019-06-17,260.0047607421875
2019-06-18,262.72723388671875
2019-06-19,263.3202819824219
2019-06-20,265.8360900878906
2019-06-21,265.4497985839844
2019-06-24,265.124755859375
2019-06-25,262.5244140625
2019-06-26,262.26251220703125
2019-06-27,263.1924743652344
2019-06-28,264.5468444824219
2019-07-01,266.948486328125
2019-07-02,267.6437683105469
2019-07-03,269.78350830078125
2019-07-05,269.4766540527344
2019-07-08,267.99591064453125
2019-07-09,268.3300476074219
2019-07-10,269.61199951171875
2019-07-11,270.2440185546875
2019-07-12,271.4539489746094
2019-07-15,271.54425048828125
2019-07-16,270.66839599609375
2019-07-17,268.8265686035156
2019-07-18,269.81060791015625
2019-07-19,268.3118896484375
2019-07-22,268.9709777832031
2019-07-23,270.8941345214844
2019-07-24,272.1672668457031
2019-07-25,270.8670959472656
2019-07-26,272.6817932128906
2019-07-29,272.185302734375
2019-07-30,271.5171813964844
2019-07-31,268.546630859375
2019-08-01,266.2080993652344
2019-08-02,264.2036437988281
2019-08-05,256.2582702636719
2019-08-06,259.8518371582031
2019-08-07,260.00531005859375
2019-08-08,265.1066589355469
2019-08-09,263.30084228515625
2019-08-12,260.0956115722656
2019-08-13,264.1405944824219
2019-08-14,256.3305358886719
2019-08-15,257.00762939453125
2019-08-16,260.7998352050781
2019-08-19,263.9418029785156
2019-08-20,261.91937255859375
2019-08-21,264.0503234863281
2019-08-22,263.96893310546875
2019-08-23,257.188232421875
2019-08-26,260.0323486328125
2019-08-27,259.01226806640625
2019-08-28,260.83599853515625
2019-08-29,264.1675720214844
2019-08-30,264.0503234863281
2019-09-03,262.50634765625
2019-09-04,265.4858703613281
2019-09-05,268.89874267578125
2019-09-06,269.1064453125
2019-09-09,269.2418518066406
2019-09-10,269.1785888671875
2019-09-11,271.0928649902344
2019-09-12,272.03173828125
2019-09-13,271.85125732421875
2019-09-16,271.01153564453125
2019-09-17,271.69769287109375
2019-09-18,271.8602294921875
2019-09-19,271.8422546386719
2019-09-20,270.5578308105469
2019-09-23,270.49432373046875
2019-09-24,268.37176513671875
2019-09-25,269.9591064453125
2019-09-26,269.3967590332031
2019-09-27,267.94537353515625
2019-09-30,269.1882019042969
2019-10-01,265.9862365722656
2019-10-02,261.28759765625
2019-10-03,263.4283142089844
2019-10-04,266.99310302734375
2019-10-07,265.8410949707031
2019-10-08,261.7139587402344
2019-10-09,264.19940185546875
2019-10-10,265.9862365722656
2019-10-11,268.74371337890625
2019-10-14,268.4443664550781
2019-10-15,271.10211181640625
2019-10-16,270.66668701171875
2019-10-17,271.4647521972656
2019-10-18,270.2765808105469
2019-10-21,272.1088562011719
2019-10-22,271.2200012207031
2019-10-23,272.0091552734375
2019-10-24,272.4535217285156
2019-10-25,273.56927490234375
2019-10-28,275.1112976074219
2019-10-29,275.0296325683594
2019-10-30,275.8731384277344
2019-10-31,275.1384582519531
2019-11-01,277.6872863769531
2019-11-04,278.802978515625
2019-11-05,278.4945373535156
2019-11-06,278.5580139160156
2019-11-07,279.53765869140625
2019-11-08,280.22705078125
2019-11-11,279.6919250488281
2019-11-12,280.2814636230469
2019-11-13,280.3722229003906
